init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
195	194	1	0.60000000829282	0.60000000829282	1.30271347127745e-10	3.5038	0	0	1
195	196	1	0.36521741618281	0.36521741618281	1.14841803828418e-11	3.5038	0	0	1
196	195	1	0.36521741618281	0.36521741618281	1.30271347127745e-10	3.5038	0	0	1
196	198	1	1.2000000165856	1.2000000165856	5.15839525033068e-14	4.4683	0	0	1
196	209	1	1.6434783935547	1.6434783935547	1.30271347127743e-10	3.5038	0	0	1
197	14	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1
197	198	1	1.226086989693	1.226086989693	5.1583952503305906e-14	4.4683	0	0	1
198	168	1	1.6434783935547	1.6434783935547	5.15839525033046e-14	4.4683	0	0	1
198	196	1	1.2000000165856	1.2000000165856	5.15839525033068e-14	4.4683	0	0	1
198	197	1	1.226086989693	1.226086989693	5.1583952503305906e-14	4.4683	0	0	1
198	199	1	0.33913044307543	0.33913044307543	2.33035607834102e-15	4.4683	0	0	1
199	12	1	1.2	1.2	0.0	0.0	0	0	1
199	198	1	0.33913044307543	0.33913044307543	5.15839525033057e-14	4.4683	0	0	1
199	200	1	0.60000000829282	0.60000000829282	5.1583952503305906e-14	4.4683	0	0	1
200	11	1	1.5600001017253	1.5600001017253	0.0	0.0	0	0	1
200	199	1	0.60000000829282	0.60000000829282	5.1583952503305906e-14	4.4683	0	0	1
200	201	1	0.3130434907001	0.3130434907001	2.33035607834102e-15	4.4683	0	0	1
201	165	1	1.513043610946	1.513043610946	1.14841803828417e-11	3.5038	0	0	1
201	200	1	0.3130434907001	0.3130434907001	5.15839525033058e-14	4.4683	0	0	1
201	202	1	0.57391307664954	0.57391307664954	5.15839525033058e-14	4.4683	0	0	1
201	206	1	0.41739132093347	0.41739132093347	2.33035607834102e-15	4.4683	0	0	1
202	201	1	0.57391307664954	0.57391307664954	5.15839525033058e-14	4.4683	0	0	1
202	203	1	0.60000000829282	0.60000000829282	5.1583952503305906e-14	4.4683	0	0	1
203	160	1	0.73043483236562	0.73043483236562	5.15839525033054e-14	4.4683	0	0	1
203	202	1	0.60000000829282	0.60000000829282	5.1583952503305906e-14	4.4683	0	0	1
203	204	1	0.15652174535005	0.15652174535005	5.1583952503305104e-14	4.4683	0	0	1
203	207	1	0.83478264186693	0.83478264186693	5.1583952503306e-14	4.4683	0	0	1
204	161	1	1.5652173913043	1.5652173913043	1.30271347127748e-10	3.5038	0	0	1
204	203	1	0.15652174535005	0.15652174535005	5.1583952503305104e-14	4.4683	0	0	1
204	205	1	0.15652174535005	0.15652174535005	5.1583952503305104e-14	4.4683	0	0	1
205	204	1	0.15652174535005	0.15652174535005	5.1583952503305104e-14	4.4683	0	0	1
205	208	1	0.96521742447563	0.96521742447563	2.3303560783410703e-15	4.4683	0	0	1
205	839	1	0.47592071230621	0.47592071230621	1.2457223051731901e-18	5.5226	0	0	1
206	201	1	0.41739132093347	0.41739132093347	5.15839525033054e-14	4.4683	0	0	1
206	207	1	0.46956522568412	0.46956522568412	2.3303560783411002e-15	4.4683	0	0	1
207	203	1	0.83478264186693	0.83478264186693	5.1583952503306e-14	4.4683	0	0	1
207	206	1	0.46956522568412	0.46956522568412	5.15839525033064e-14	4.4683	0	0	1
207	208	1	0.3130434907001	0.3130434907001	2.33035607834102e-15	4.4683	0	0	1
207	354	1	0.52173913043478	0.52173913043478	1.30271347127745e-10	3.5038	0	0	1
208	205	1	0.96521742447563	0.96521742447563	2.3303560783410703e-15	4.4683	0	0	1
208	207	1	0.3130434907001	0.3130434907001	5.15839525033058e-14	4.4683	0	0	1
208	211	1	0.52173913043478	0.52173913043478	2.33035607834112e-15	4.4683	0	0	1
208	260	1	1.1280000305176	1.1280000305176	1.9824415175324002e-18	5.1644	0	0	1
209	196	1	1.6434783935547	1.6434783935547	1.30271347127743e-10	3.5038	0	0	1
209	210	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
210	209	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
210	354	1	0.44347829404085	0.44347829404085	1.30271347127743e-10	3.5038	0	0	1
211	208	1	0.52173913043478	0.52173913043478	2.33035607834112e-15	4.4683	0	0	1
211	1036	1	1.2782609359078	1.2782609359078	2.330356078341e-15	4.4683	0	0	1
212	25	1	0.8	0.8	0.0	0.0	0	0	1
212	227	1	2.452173979386	2.452173979386	2.33035607834108e-15	4.4683	0	0	1
212	1037	1	0.3130434907001	0.3130434907001	2.33035607834102e-15	4.4683	0	0	1
213	21	1	3.7600001017253	3.7600001017253	0.0	0.0	0	0	1
213	214	1	0.65454545454545	0.65454545454545	6.73716890360576e-25	6.8677	0	0	1
213	1033	1	0.30545456626199	0.30545456626199	6.7371689036055505e-25	6.8677	0	0	1
214	213	1	0.65454545454545	0.65454545454545	6.73716890360576e-25	6.8677	0	0	1
214	215	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
214	216	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
215	179	1	2.7681160894569	2.7681160894569	5.577897727634089e-24	6.5856	0	0	1
215	214	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
215	216	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
216	214	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
216	215	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
216	217	1	2.6666667035236	2.6666667035236	5.577897727634169e-24	6.5856	0	0	1
217	216	1	2.6666667035236	2.6666667035236	5.577897727634169e-24	6.5856	0	0	1
217	218	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
218	217	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
218	219	1	0.6521739591147	0.6521739591147	5.57789772763392e-24	6.5856	0	0	1
219	218	1	0.6521739591147	0.6521739591147	5.57789772763392e-24	6.5856	0	0	1
219	220	1	1.3826087454091	1.3826087454091	5.1583952503304896e-14	4.4683	0	0	1
219	221	1	1.2753623925545	1.2753623925545	5.57789772763407e-24	6.5856	0	0	1
219	1049	1	1.3200000762939	1.3200000762939	5.2153934872157503e-11	3.6544	0	0	1
220	19	1	1.2800000508626	1.2800000508626	0.0	0.0	0	0	1
220	188	1	1.4347826086957	1.4347826086957	5.1583952503303596e-14	4.4683	0	0	1
220	219	1	1.3826087454091	1.3826087454091	5.1583952503304896e-14	4.4683	0	0	1
221	219	1	1.2753623925545	1.2753623925545	5.57789772763407e-24	6.5856	0	0	1
221	222	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
221	223	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
222	221	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
222	223	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
222	224	1	1.7037037272512	1.7037037272512	1.6942994945459702e-15	4.9432	0	0	1
223	221	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
223	222	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
223	225	1	0.75362320683429	0.75362320683429	5.57789772763396e-24	6.5856	0	0	1
224	16	1	1.3200000762939	1.3200000762939	0.0	0.0	0	0	1
224	193	1	0.75925927103302	0.75925927103302	1.69429949454599e-15	4.9432	0	0	1
224	222	1	1.7037037272512	1.7037037272512	1.6942994945459702e-15	4.9432	0	0	1
225	28	1	1.4800000508626	1.4800000508626	0.0	0.0	0	0	1
225	223	1	0.75362320683429	0.75362320683429	5.57789772763396e-24	6.5856	0	0	1
225	226	1	0.88405802629996	0.88405802629996	1.3550095957935999e-20	5.7894	0	0	1
226	225	1	0.88405802629996	0.88405802629996	5.57789772763395e-24	6.5856	0	0	1
226	227	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
226	228	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
226	229	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
227	212	1	2.452173979386	2.452173979386	2.33035607834108e-15	4.4683	0	0	1
227	226	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
227	228	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
227	229	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
228	226	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
228	227	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
228	229	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
228	230	1	0.61111114643238	0.61111114643238	5.5072996474336206e-17	4.9432	0	0	1
229	226	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
229	227	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
229	228	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
229	249	1	0.43478260869565	0.43478260869565	5.577897727633889e-24	6.5856	0	0	1
230	228	1	0.61111114643238	0.61111114643238	5.5072996474336206e-17	4.9432	0	0	1
230	231	1	1.4259259494734	1.4259259494734	5.5072996474337605e-17	4.9432	0	0	1
231	230	1	1.4259259494734	1.4259259494734	5.5072996474337605e-17	4.9432	0	0	1
231	232	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
232	231	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
232	233	1	0.48148149325524	0.48148149325524	5.5072996474336305e-17	4.9432	0	0	1
233	29	1	0.52000001271566	0.52000001271566	0.0	0.0	0	0	1
233	232	1	0.48148149325524	0.48148149325524	5.5072996474336305e-17	4.9432	0	0	1
233	234	1	0.46296299239736	0.46296299239736	5.5072996474336305e-17	4.9432	0	0	1
234	233	1	0.46296299239736	0.46296299239736	5.5072996474336305e-17	4.9432	0	0	1
234	235	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
235	234	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
235	236	1	0.70370373902497	0.70370373902497	5.50729964743357e-17	4.9432	0	0	1
236	235	1	0.70370373902497	0.70370373902497	5.50729964743357e-17	4.9432	0	0	1
236	237	1	0.88695658808169	0.88695658808169	5.15839525033057e-14	4.4683	0	0	1
236	239	1	2.4480000305176	2.4480000305176	1.9824415175324503e-18	5.1644	0	0	1
236	245	1	0.96521742447563	0.96521742447563	5.15839525033047e-14	4.4683	0	0	1
237	31	1	3.8000002543132	3.8000002543132	0.0	0.0	0	0	1
237	236	1	0.88695658808169	0.88695658808169	5.15839525033057e-14	4.4683	0	0	1
237	238	1	1.0956522070843	1.0956522070843	5.1583952503306095e-14	4.4683	0	0	1
238	28	1	1.8800000508626	1.8800000508626	0.0	0.0	0	0	1
238	237	1	1.0956522070843	1.0956522070843	5.1583952503306095e-14	4.4683	0	0	1
238	1050	1	2.4600001017253	2.4600001017253	5.21539348721566e-11	3.6544	0	0	1
239	31	1	1.6400000254313	1.6400000254313	0.0	0.0	0	0	1
239	236	1	2.4480000305176	2.4480000305176	1.9824415175324503e-18	5.1644	0	0	1
239	240	1	0.28695653832477	0.28695653832477	1.30271347127744e-10	3.5038	0	0	1
240	30	1	1.0400000254313	1.0400000254313	0.0	0.0	0	0	1
240	239	1	0.28695653832477	0.28695653832477	1.30271347127744e-10	3.5038	0	0	1
240	242	1	5.4260870892069	5.4260870892069	5.1583952503304e-14	4.4683	0	0	1
241	134	1	2.0000001271566	2.0000001271566	0.0	0.0	0	0	1
241	242	1	0.48000002774325	0.48000002774325	2.29655563468309e-17	5.3443	0	0	1
241	353	1	5.5652176124462	5.5652176124462	5.57789772763393e-24	6.5856	0	0	1
242	240	1	5.4260870892069	5.4260870892069	5.1583952503304e-14	4.4683	0	0	1
242	241	1	0.48000002774325	0.48000002774325	2.29655563468309e-17	5.3443	0	0	1
242	243	1	2.6086958364588	2.6086958364588	7.49420256436851e-19	5.7894	0	0	1
243	32	1	0.52000001271566	0.52000001271566	0.0	0.0	0	0	1
243	242	1	2.6086958364588	2.6086958364588	7.49420256436851e-19	5.7894	0	0	1
243	244	1	1.3768116863453	1.3768116863453	7.49420256436889e-19	5.7894	0	0	1
244	243	1	1.3768116863453	1.3768116863453	7.49420256436889e-19	5.7894	0	0	1
244	245	1	0.80869566875955	0.80869566875955	5.1583952503306095e-14	4.4683	0	0	1
244	246	1	0.46376813437052	0.46376813437052	6.34992882521727e-16	5.0906	0	0	1
244	349	1	1.925925973021	1.925925973021	1.6942994945459001e-15	4.9432	0	0	1
245	30	1	3.9200002034505	3.9200002034505	0.0	0.0	0	0	1
245	236	1	0.96521742447563	0.96521742447563	5.15839525033047e-14	4.4683	0	0	1
245	244	1	0.80869566875955	0.80869566875955	5.1583952503306095e-14	4.4683	0	0	1
246	244	1	0.46376813437052	0.46376813437052	6.34992882521727e-16	5.0906	0	0	1
246	247	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
247	246	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
247	248	1	1.3478261606705	1.3478261606705	6.3499288252171e-16	5.0906	0	0	1
248	27	1	1.5200000762939	1.5200000762939	0.0	0.0	0	0	1
248	247	1	1.3478261606705	1.3478261606705	6.3499288252171e-16	5.0906	0	0	1
248	252	1	1.3188406349956	1.3188406349956	6.34992882521726e-16	5.0906	0	0	1
249	229	1	0.43478260869565	0.43478260869565	1.35500959579362e-20	5.7894	0	0	1
249	250	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
250	249	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
250	251	1	0.8695652173913	0.8695652173913	5.5778977276339995e-24	6.5856	0	0	1
251	250	1	0.8695652173913	0.8695652173913	5.5778977276339995e-24	6.5856	0	0	1
251	252	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
251	253	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
251	254	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
252	248	1	1.3188406349956	1.3188406349956	6.34992882521726e-16	5.0906	0	0	1
252	251	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
252	253	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
252	254	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
253	251	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
253	252	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
253	254	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
253	284	1	0.40579712909201	0.40579712909201	5.57789772763394e-24	6.5856	0	0	1
254	251	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
254	252	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
254	253	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
254	255	1	0.83478264186693	0.83478264186693	5.1583952503306e-14	4.4683	0	0	1
255	254	1	0.83478264186693	0.83478264186693	5.1583952503306e-14	4.4683	0	0	1
255	256	1	1.1217391801917	1.1217391801917	5.1583952503305e-14	4.4683	0	0	1
255	283	1	0.99130439758301	0.99130439758301	5.1583952503305597e-14	4.4683	0	0	1
256	255	1	1.1217391801917	1.1217391801917	5.1583952503305e-14	4.4683	0	0	1
256	257	1	1.982608795166	1.982608795166	5.1583952503306196e-14	4.4683	0	0	1
256	283	1	0.99130439758301	0.99130439758301	5.1583952503305597e-14	4.4683	0	0	1
257	26	1	1.8000001271566	1.8000001271566	0.0	0.0	0	0	1
257	256	1	1.982608795166	1.982608795166	5.1583952503306196e-14	4.4683	0	0	1
257	258	1	0.54782610354216	0.54782610354216	5.1583952503306e-14	4.4683	0	0	1
258	257	1	0.54782610354216	0.54782610354216	5.1583952503306e-14	4.4683	0	0	1
258	281	1	2.1391304679539	2.1391304679539	5.15839525033066e-14	4.4683	0	0	1
258	1038	1	0.70434785925824	0.70434785925824	2.33035607834098e-15	4.4683	0	0	1
259	260	1	0.46956522568412	0.46956522568412	2.3303560783411002e-15	4.4683	0	0	1
259	1038	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
259	1047	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
260	26	1	2.2800000508626	2.2800000508626	0.0	0.0	0	0	1
260	208	1	1.1280000305176	1.1280000305176	1.9824415175324002e-18	5.1644	0	0	1
260	259	1	0.46956522568412	0.46956522568412	2.3303560783411002e-15	4.4683	0	0	1
261	262	1	0.79200004577637	0.79200004577637	1.98244151753248e-18	5.1644	0	0	1
261	278	1	1.1217391801917	1.1217391801917	1.30271347127749e-10	3.5038	0	0	1
261	1047	1	0.88800003051758	0.88800003051758	1.9824415175324102e-18	5.1644	0	0	1
262	22	1	0.68000005086263	0.68000005086263	0.0	0.0	0	0	1
262	261	1	0.79200004577637	0.79200004577637	1.98244151753248e-18	5.1644	0	0	1
262	263	1	0.55200000762939	0.55200000762939	1.98244151753239e-18	5.1644	0	0	1
263	262	1	0.55200000762939	0.55200000762939	1.98244151753239e-18	5.1644	0	0	1
263	264	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
263	265	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
264	263	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
264	265	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
264	871	1	0.57777779190629	0.57777779190629	1.96297867135356e-16	4.4239	0	0	1
265	263	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
265	264	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
265	266	1	0.93913045136825	0.93913045136825	5.15839525033048e-14	4.4683	0	0	1
266	24	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1
266	265	1	0.93913045136825	0.93913045136825	5.15839525033048e-14	4.4683	0	0	1
266	267	1	0.73043483236562	0.73043483236562	2.33035607834098e-15	4.4683	0	0	1
267	266	1	0.73043483236562	0.73043483236562	5.15839525033054e-14	4.4683	0	0	1
267	268	1	0.15652174535005	0.15652174535005	2.33035607834106e-15	4.4683	0	0	1
267	269	1	0.60000000829282	0.60000000829282	2.3303560783409602e-15	4.4683	0	0	1
268	267	1	0.15652174535005	0.15652174535005	2.33035607834106e-15	4.4683	0	0	1
268	272	1	0.78260869565217	0.78260869565217	2.33035607834106e-15	4.4683	0	0	1
268	274	1	1.0695652339769	1.0695652339769	3.8070949944300895e-16	4.4683	0	0	1
269	268	1	0.60000000829282	0.60000000829282	3.80709499442991e-16	4.4683	0	0	1
269	270	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
270	269	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
270	271	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
270	356	1	0.64800003051758	0.64800003051758	2.44227568739808e-19	5.1644	0	0	1
271	269	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
271	270	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
271	272	1	0.86400001525879	0.86400001525879	7.109510402443721e-17	5.1644	0	0	1
272	34	1	0.84000002543132	0.84000002543132	0.0	0.0	0	0	1
272	268	1	0.78260869565217	0.78260869565217	5.1583952503305e-14	4.4683	0	0	1
272	271	1	0.86400001525879	0.86400001525879	1.9824415175324603e-18	5.1644	0	0	1
272	295	1	0.72	0.72	7.10951040244375e-17	5.1644	0	0	1
273	33	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1
273	267	1	0.73043483236562	0.73043483236562	3.80709499442991e-16	4.4683	0	0	1
274	33	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1
274	275	1	0.41739132093347	0.41739132093347	3.80709499442991e-16	4.4683	0	0	1
275	276	1	0.15652174535005	0.15652174535005	1.14841803828418e-11	3.5038	0	0	1
275	280	1	0.36521741618281	0.36521741618281	3.80709499442991e-16	4.4683	0	0	1
275	294	1	0.86086961497431	0.86086961497431	1.30271347127749e-10	3.5038	0	0	1
276	273	1	0.756521805473	0.756521805473	3.8070949944298597e-16	4.4683	0	0	1
276	275	1	0.15652174535005	0.15652174535005	1.14841803828418e-11	3.5038	0	0	1
276	277	1	0.88695658808169	0.88695658808169	1.30271347127745e-10	3.5038	0	0	1
277	24	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1
277	276	1	0.88695658808169	0.88695658808169	1.30271347127745e-10	3.5038	0	0	1
277	278	1	0.28695653832477	0.28695653832477	1.30271347127744e-10	3.5038	0	0	1
278	23	1	0.56000003814697	0.56000003814697	0.0	0.0	0	0	1
278	261	1	1.1217391801917	1.1217391801917	1.30271347127749e-10	3.5038	0	0	1
278	277	1	0.28695653832477	0.28695653832477	1.30271347127744e-10	3.5038	0	0	1
279	276	1	0.36521741618281	0.36521741618281	3.80709499442991e-16	4.4683	0	0	1
280	279	1	0.15652174535005	0.15652174535005	2.33035607834106e-15	4.4683	0	0	1
280	281	1	1.0434782608696	1.0434782608696	2.3303560783409302e-15	4.4683	0	0	1
281	258	1	2.1391304679539	2.1391304679539	2.330356078341e-15	4.4683	0	0	1
281	280	1	1.0434782608696	1.0434782608696	2.3303560783409302e-15	4.4683	0	0	1
281	282	1	0.93913045136825	0.93913045136825	2.33035607834108e-15	4.4683	0	0	1
281	293	1	0.29629630807005	0.29629630807005	1.69429949454596e-15	4.9432	0	0	1
282	35	1	1.0800000508626	1.0800000508626	0.0	0.0	0	0	1
282	281	1	0.93913045136825	0.93913045136825	2.33035607834108e-15	4.4683	0	0	1
282	283	1	0.66666667844042	0.66666667844042	5.5072996474336705e-17	4.9432	0	0	1
283	255	1	0.99130439758301	0.99130439758301	5.1583952503305597e-14	4.4683	0	0	1
283	256	1	0.99130439758301	0.99130439758301	5.1583952503305597e-14	4.4683	0	0	1
283	282	1	0.66666667844042	0.66666667844042	5.5072996474336705e-17	4.9432	0	0	1
283	284	1	0.92592598479471	0.92592598479471	5.5072996474335805e-17	4.9432	0	0	1
284	253	1	0.40579712909201	0.40579712909201	5.57789772763394e-24	6.5856	0	0	1
284	283	1	0.92592598479471	0.92592598479471	5.5072996474335805e-17	4.9432	0	0	1
284	285	1	0.18840580170857	0.18840580170857	5.5778977276340304e-24	6.5856	0	0	1
285	27	1	1.1200000762939	1.1200000762939	0.0	0.0	0	0	1
285	284	1	0.18840580170857	0.18840580170857	5.5778977276340304e-24	6.5856	0	0	1
285	286	1	0.6086956706024	0.6086956706024	5.5778977276340304e-24	6.5856	0	0	1
286	285	1	0.6086956706024	0.6086956706024	5.5778977276340304e-24	6.5856	0	0	1
286	287	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
287	286	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
287	288	1	0.33333333794046	0.33333333794046	5.57789772763386e-24	6.5856	0	0	1
288	287	1	0.33333333794046	0.33333333794046	5.57789772763386e-24	6.5856	0	0	1
288	289	1	1.3304347991943	1.3304347991943	5.15839525033066e-14	4.4683	0	0	1
288	341	1	0.73913044399685	0.73913044399685	5.57789772763395e-24	6.5856	0	0	1
289	38	1	2.5600001017253	2.5600001017253	0.0	0.0	0	0	1
289	288	1	1.3304347991943	1.3304347991943	5.15839525033066e-14	4.4683	0	0	1
289	290	1	1.3304347991943	1.3304347991943	8.42725320793235e-15	4.4683	0	0	1
290	289	1	1.3304347991943	1.3304347991943	5.15839525033066e-14	4.4683	0	0	1
290	291	1	0.37037037037037	0.37037037037037	5.5072996474336206e-17	4.9432	0	0	1
290	336	1	0.48148149325524	0.48148149325524	1.69429949454592e-15	4.9432	0	0	1
291	290	1	0.37037037037037	0.37037037037037	1.69429949454594e-15	4.9432	0	0	1
291	292	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
292	291	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
292	293	1	0.81481486190984	0.81481486190984	5.5072996474335805e-17	4.9432	0	0	1
293	35	1	1.4400000254313	1.4400000254313	0.0	0.0	0	0	1
293	281	1	0.29629630807005	0.29629630807005	5.5072996474337204e-17	4.9432	0	0	1
293	292	1	0.81481486190984	0.81481486190984	1.69429949454599e-15	4.9432	0	0	1
294	33	1	0.96000003814697	0.96000003814697	0.0	0.0	0	0	1
294	275	1	0.86086961497431	0.86086961497431	1.30271347127749e-10	3.5038	0	0	1
294	299	1	0.86086961497431	0.86086961497431	1.30271347127749e-10	3.5038	0	0	1
295	33	1	1.2	1.2	0.0	0.0	0	0	1
295	272	1	0.72	0.72	1.9824415175325e-18	5.1644	0	0	1
295	296	1	0.64800003051758	0.64800003051758	7.10951040244375e-17	5.1644	0	0	1
296	295	1	0.64800003051758	0.64800003051758	1.98244151753238e-18	5.1644	0	0	1
296	297	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
296	298	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
297	296	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
297	298	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
297	299	1	0.54782610354216	0.54782610354216	1.30271347127746e-10	3.5038	0	0	1
298	296	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
298	297	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
298	300	1	0.44444446210508	0.44444446210508	5.507299647433551e-17	4.9432	0	0	1
299	294	1	0.86086961497431	0.86086961497431	1.30271347127749e-10	3.5038	0	0	1
299	297	1	0.54782610354216	0.54782610354216	1.30271347127746e-10	3.5038	0	0	1
300	36	1	0.6	0.6	0.0	0.0	0	0	1
300	298	1	0.44444446210508	0.44444446210508	7.42137530805426e-18	4.9432	0	0	1
300	301	1	0.55555555555556	0.55555555555556	7.42137530805426e-18	4.9432	0	0	1
301	300	1	0.55555555555556	0.55555555555556	5.5072996474335805e-17	4.9432	0	0	1
301	302	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
301	303	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
302	301	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
302	327	1	0.88888892421016	0.88888892421016	1.69429949454599e-15	4.9432	0	0	1
303	301	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
303	302	1	0.010000000397364	0.010000000397364	0.0	0.0	0	0	1
303	304	1	0.6851852087327	0.6851852087327	1.69429949454599e-15	4.9432	0	0	1
304	303	1	0.6851852087327	0.6851852087327	5.5072996474335805e-17	4.9432	0	0	1
304	305	1	1.1478261532991	1.1478261532991	1.30271347127744e-10	3.5038	0	0	1
304	310	1	0.87037039391788	0.87037039391788	1.69429949454592e-15	4.9432	0	0	1
305	37	1	0.84000002543132	0.84000002543132	0.0	0.0	0	0	1
305	304	1	1.1478261532991	1.1478261532991	1.30271347127744e-10	3.5038	0	0	1
305	306	1	0.70434785925824	0.70434785925824	1.30271347127745e-10	3.5038	0	0	1
306	305	1	0.70434785925824	0.70434785925824	1.30271347127745e-10	3.5038	0	0	1
306	307	1	0.61111114643238	0.61111114643238	2.3634443745139802e-18	5.1409	0	0	1
306	380	1	0.71388104144304	0.71388104144304	2.7098982636859298e-20	5.5226	0	0	1
