init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
634	635	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
634	649	1	1.08	1.08	1.08730605986898e-18	4.924	0	0	1
634	667	1	0.56	0.56	1.9509997704437502e-18	4.446	0	0	1
634	885	1	0.68571428571429	0.68571428571429	1.08730605986898e-18	4.924	0	0	1
635	634	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
635	644	1	0.42857142857143	0.42857142857143	1.08730605986898e-18	4.924	0	0	1
635	1019	1	0.26666666666667	0.26666666666667	1.9509997704438103e-18	4.446	0	0	1
636	623	1	0.33333333333333	0.33333333333333	4.25242418059024e-17	4.446	0	0	1
636	645	1	0.24	0.24	3.1167001459626303e-18	4.446	0	0	1
636	650	1	0.50666666666667	0.50666666666667	4.25242418059004e-17	4.446	0	0	1
637	632	1	0.22	0.22	2.665401442077e-20	4.734	0	0	1
637	638	1	0.13333333333333	0.13333333333333	7.093141568869151e-19	4.734	0	0	1
637	713	1	0.52	0.52	7.01027155201019e-18	4.446	0	0	1
637	62	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
638	626	1	0.13333333333333	0.13333333333333	7.093141568869151e-19	4.734	0	0	1
638	637	1	0.13333333333333	0.13333333333333	7.093141568869151e-19	4.734	0	0	1
638	923	1	0.42666666666667	0.42666666666667	1.9509997704438103e-18	4.446	0	0	1
639	947	1	1.2	1.2	1.5406302333745e-17	4.603	0	0	1
640	626	1	0.13333333333333	0.13333333333333	6.828143650848321e-21	4.734	0	0	1
640	659	1	0.33333333333333	0.33333333333333	7.09314156886897e-19	4.734	0	0	1
640	52	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
641	624	1	0.50666666666667	0.50666666666667	4.25242418059004e-17	4.446	0	0	1
641	625	1	0.42666666666667	0.42666666666667	4.25242418059004e-17	4.446	0	0	1
641	642	1	0.6	0.6	3.30083265521567e-17	4.924	0	0	1
642	628	1	0.53333333333333	0.53333333333333	9.26863841073362e-16	4.446	0	0	1
642	641	1	0.6	0.6	3.30083265521567e-17	4.924	0	0	1
642	893	1	0.73333333333333	0.73333333333333	9.26863841073359e-16	4.446	0	0	1
642	61	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
643	896	1	0.6	0.6	2.383144360353e-18	4.603	0	0	1
644	622	1	0.4	0.4	4.2524241805902495e-17	4.446	0	0	1
644	635	1	0.34285714285714	0.34285714285714	1.087306059869e-18	4.924	0	0	1
645	636	1	0.20571428571429	0.20571428571429	3.30083265521555e-17	4.924	0	0	1
645	700	1	0.42666666666667	0.42666666666667	7.01027155201026e-18	4.446	0	0	1
645	1018	1	0.26666666666667	0.26666666666667	3.1167001459626002e-18	4.446	0	0	1
646	260	1	3.0	3.0	2.8533271239126697e-14	4.118	0	0	1
646	623	1	1.0285714285714	1.0285714285714	1.087306059869e-18	4.924	0	0	1
646	624	1	1.0285714285714	1.0285714285714	1.087306059869e-18	4.924	0	0	1
646	631	1	0.3	0.3	6.08080694176233e-16	4.603	0	0	1
646	49	1	0.75	0.75	0.0	0.0	0	0	9
647	656	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
647	753	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
648	647	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
648	710	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
649	634	1	1.08	1.08	1.08730605986898e-18	4.924	0	0	1
649	665	1	0.27428571428571	0.27428571428571	3.3008326552156504e-17	4.924	0	0	1
649	679	1	0.34285714285714	0.34285714285714	1.47665298925983e-19	4.924	0	0	1
649	683	1	0.17142857142857	0.17142857142857	1.47665298925983e-19	4.924	0	0	1
649	885	1	1.0	1.0	2.5021892001065e-17	4.603	0	0	1
650	636	1	0.50666666666667	0.50666666666667	4.25242418059004e-17	4.446	0	0	1
651	740	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
652	650	1	0.08	0.08	1.95099977044387e-18	4.446	0	0	1
652	701	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
652	50	1	0.5	0.5	0.0	0.0	0	0	9
653	625	1	0.80571428571429	0.80571428571429	1.08730605986897e-18	4.924	0	0	1
653	706	1	0.77333333333333	0.77333333333333	7.01027155201025e-18	4.446	0	0	1
653	712	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
653	62	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
654	704	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
654	751	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
655	629	1	1.14	1.14	1.5406302333745602e-17	4.603	0	0	1
655	708	1	0.53333333333333	0.53333333333333	7.01027155201036e-18	4.446	0	0	1
655	712	1	0.25333333333333	0.25333333333333	7.010271552010351e-18	4.446	0	0	1
655	51	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
656	654	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
656	709	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
657	536	1	14.0	14.0	1.1105350210689299e-09	2.0	0	0	1
657	671	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
658	672	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
658	756	1	13.0	13.0	1.11053502106892e-09	2.0	0	0	1
659	673	1	0.46666666666667	0.46666666666667	7.23427977530588e-19	4.446	0	0	1
659	52	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
660	666	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
660	680	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
660	681	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
661	647	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
661	754	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
662	668	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
662	693	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
663	669	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
663	695	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
664	591	1	0.46666666666667	0.46666666666667	4.25242418059004e-17	4.446	0	0	1
664	594	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
664	53	1	0.5	0.5	0.0	0.0	0	0	9
665	649	1	0.27428571428571	0.27428571428571	3.3008326552156504e-17	4.924	0	0	1
665	677	1	0.30666666666667	0.30666666666667	7.01027155201003e-18	4.446	0	0	1
666	678	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
666	717	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
666	42	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
667	651	1	0.27428571428571	0.27428571428571	1.47665298925986e-19	4.924	0	0	1
667	688	1	0.16	0.16	1.9509997704438103e-18	4.446	0	0	1
668	690	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
668	730	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
668	43	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
669	670	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
669	722	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
670	536	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
670	671	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
671	663	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
671	698	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
672	661	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
672	711	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
673	524	1	0.2	0.2	7.2342797753060005e-19	4.446	0	0	1
673	664	1	0.46666666666667	0.46666666666667	7.23427977530588e-19	4.446	0	0	1
673	720	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
673	750	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
674	675	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
674	778	1	0.24	0.24	7.01027155201042e-18	4.446	0	0	1
675	676	1	0.13333333333333	0.13333333333333	7.01027155201045e-18	4.446	0	0	1
675	718	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
676	715	1	0.053333333333333	0.053333333333333	7.01027155201036e-18	4.446	0	0	1
676	716	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
676	777	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
676	42	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
677	741	1	0.14666666666667	0.14666666666667	7.01027155201007e-18	4.446	0	0	1
678	681	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
678	719	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
679	649	1	0.34285714285714	0.34285714285714	1.47665298925983e-19	4.924	0	0	1
679	677	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
679	680	1	0.34285714285714	0.34285714285714	1.47665298925983e-19	4.924	0	0	1
679	42	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
680	660	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
680	679	1	0.34285714285714	0.34285714285714	1.47665298925983e-19	4.924	0	0	1
680	685	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
681	660	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
681	682	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
681	687	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
682	521	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
682	681	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
682	719	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
683	738	1	0.20571428571429	0.20571428571429	1.0873060598689501e-18	4.924	0	0	1
684	679	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
684	683	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
685	684	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
685	732	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
686	660	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
686	685	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
687	686	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
687	727	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
687	42	1	0.66666666666667	0.66666666666667	0.0	0.0	0	0	9
688	689	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
688	736	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
688	43	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
689	668	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
689	693	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
689	43	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
690	691	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
690	694	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
691	669	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
691	724	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
692	651	1	0.17142857142857	0.17142857142857	1.47665298925983e-19	4.924	0	0	1
692	688	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
693	692	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
693	734	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
694	662	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
694	696	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
695	691	1	0.25714285714286	0.25714285714286	3.58162497562477e-20	4.924	0	0	1
695	694	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
696	723	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
696	745	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
696	43	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
697	663	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
697	698	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
698	699	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
698	748	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
699	657	1	14.0	14.0	1.1105350210689299e-09	2.0	0	0	1
699	673	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
699	52	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
700	650	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
700	701	1	0.093333333333333	0.093333333333333	1.95099977044383e-18	4.446	0	0	1
700	50	1	0.5	0.5	0.0	0.0	0	0	9
701	702	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
701	743	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
702	704	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
702	751	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
702	51	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
703	729	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
703	744	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
704	652	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
704	707	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
705	640	1	0.53333333333333	0.53333333333333	7.01027155201036e-18	4.446	0	0	1
705	658	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
706	652	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
706	707	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
706	51	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
707	708	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
707	712	1	0.69333333333333	0.69333333333333	7.010271552010271e-18	4.446	0	0	1
708	654	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
708	709	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
709	648	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
709	655	1	0.86	0.86	1.54063023337453e-17	4.603	0	0	1
710	661	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
710	711	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
710	51	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
711	714	1	0.45333333333333	0.45333333333333	1.95099977044385e-18	4.446	0	0	1
712	653	1	0.2	0.2	7.01027155201e-18	4.446	0	0	1
712	655	1	0.25333333333333	0.25333333333333	7.010271552010351e-18	4.446	0	0	1
713	710	1	0.4	0.4	7.01027155201025e-18	4.446	0	0	1
713	714	1	0.25714285714286	0.25714285714286	1.0873060598689601e-18	4.924	0	0	1
714	638	1	0.29333333333333	0.29333333333333	1.95099977044386e-18	4.446	0	0	1
714	640	1	0.51428571428571	0.51428571428571	1.087306059869e-18	4.924	0	0	1
714	658	1	1.0	1.0	6.6562119218424006e-18	4.603	0	0	1
714	52	1	0.53333333333333	0.53333333333333	0.0	0.0	0	0	9
715	501	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
715	819	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
716	527	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
716	676	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
716	718	1	0.21333333333333	0.21333333333333	1.95099977044386e-18	4.446	0	0	1
717	674	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
718	678	1	0.17333333333333	0.17333333333333	4.25242418059024e-17	4.446	0	0	1
718	717	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
719	527	1	0.12	0.12	7.01027155201025e-18	4.446	0	0	1
719	716	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
720	586	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
720	595	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
721	670	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
721	722	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
722	590	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
722	724	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
722	43	1	0.58333333333333	0.58333333333333	0.0	0.0	0	0	9
723	695	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
723	697	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
724	725	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
724	728	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
725	590	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
725	726	1	0.24	0.24	3.5816249756248296e-20	4.924	0	0	1
726	682	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
726	687	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
727	725	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
727	728	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
728	690	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
728	730	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
729	662	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
729	696	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
730	731	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
730	733	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
731	686	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
731	727	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
732	731	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
732	733	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
733	689	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
733	736	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
734	729	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
734	744	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
735	692	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
735	734	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
736	737	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
736	739	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
737	684	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
737	732	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
738	737	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
738	739	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
739	667	1	0.22285714285714	0.22285714285714	1.087306059869e-18	4.924	0	0	1
740	735	1	0.12	0.12	1.95099977044383e-18	4.446	0	0	1
740	742	1	0.24	0.24	1.47665298925983e-19	4.924	0	0	1
741	666	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
741	680	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
742	700	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
742	1018	1	0.53333333333333	0.53333333333333	1.95099977044389e-18	4.446	0	0	1
743	735	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
743	742	1	0.10666666666667	0.10666666666667	1.95099977044372e-18	4.446	0	0	1
744	702	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
744	743	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
745	703	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
745	752	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
746	723	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
746	745	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
747	697	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
747	746	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
748	747	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
748	755	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
749	699	1	13.0	13.0	1.11053502106892e-09	2.0	0	0	1
749	748	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
750	749	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
750	757	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
751	703	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
751	752	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
752	656	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
752	753	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
753	746	1	0.22285714285714	0.22285714285714	3.5816249756248597e-20	4.924	0	0	1
753	754	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
754	747	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
754	755	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
755	672	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
755	756	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
756	749	1	13.0	13.0	1.11053502106892e-09	2.0	0	0	1
756	757	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
757	705	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
758	336	1	0.64	0.64	1.9509997704437502e-18	4.446	0	0	1
758	364	1	0.29142857142857	0.29142857142857	3.58162497562472e-20	4.924	0	0	1
758	779	1	0.192	0.192	4.6008905397278597e-69	16.83	0	0	1
758	786	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
758	35	1	0.75	0.75	0.0	0.0	0	0	9
759	765	1	0.24	0.24	1.19370003276137e-20	4.924	0	0	1
759	772	1	0.24	0.24	1.95099977044383e-18	4.446	0	0	1
760	761	1	0.25714285714286	0.25714285714286	1.19370003276135e-20	4.924	0	0	1
760	782	1	0.42	0.42	4.6008905397278597e-69	16.83	0	0	1
760	35	1	0.75	0.75	0.0	0.0	0	0	9
761	781	1	0.33333333333333	0.33333333333333	4.25242418059024e-17	4.446	0	0	1
761	868	1	0.10285714285714	0.10285714285714	1.1937000327613799e-20	4.924	0	0	1
761	869	1	0.21333333333333	0.21333333333333	4.25242418059024e-17	4.446	0	0	1
761	41	1	0.91666666666667	0.91666666666667	0.0	0.0	0	0	9
762	766	1	0.24	0.24	1.95099977044383e-18	4.446	0	0	1
762	775	1	0.12	0.12	3.5816249756248296e-20	4.924	0	0	1
762	793	1	0.36	0.36	1.95099977044383e-18	4.446	0	0	1
762	813	1	0.33333333333333	0.33333333333333	1.95099977044385e-18	4.446	0	0	1
762	817	1	0.17333333333333	0.17333333333333	9.26863841073364e-16	4.446	0	0	1
762	865	1	0.66666666666667	0.66666666666667	7.01027155201017e-18	4.446	0	0	1
763	764	1	0.13333333333333	0.13333333333333	1.95099977044385e-18	4.446	0	0	1
763	781	1	0.2	0.2	4.252424180590151e-17	4.446	0	0	1
763	793	1	0.13333333333333	0.13333333333333	1.95099977044385e-18	4.446	0	0	1
763	36	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9
764	763	1	0.13333333333333	0.13333333333333	1.95099977044385e-18	4.446	0	0	1
764	780	1	0.072	0.072	4.60089053972792e-69	16.83	0	0	1
764	791	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
764	36	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9
765	760	1	0.46285714285714	0.46285714285714	1.19370003276139e-20	4.924	0	0	1
765	975	1	0.204	0.204	1.96714974076936e-67	16.83	0	0	1
766	762	1	0.24	0.24	1.95099977044383e-18	4.446	0	0	1
766	777	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
766	818	1	0.053333333333333	0.053333333333333	1.95099977044389e-18	4.446	0	0	1
767	765	1	0.288	0.288	1.9671497407693798e-67	16.83	0	0	1
767	772	1	0.21333333333333	0.21333333333333	1.95099977044386e-18	4.446	0	0	1
767	791	1	0.18666666666667	0.18666666666667	1.9509997704437903e-18	4.446	0	0	1
767	36	1	0.61666666666667	0.61666666666667	0.0	0.0	0	0	9
768	366	1	0.24	0.24	1.95099977044383e-18	4.446	0	0	1
768	790	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
769	771	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
769	772	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
769	786	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
770	773	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
770	789	1	0.22285714285714	0.22285714285714	1.4766529892598701e-19	4.924	0	0	1
771	758	1	0.48	0.48	1.19370003276137e-20	4.924	0	0	1
771	759	1	0.20571428571429	0.20571428571429	1.19370003276137e-20	4.924	0	0	1
771	974	1	0.99428571428571	0.99428571428571	3.5816249756248597e-20	4.924	0	0	1
772	767	1	0.21333333333333	0.21333333333333	1.95099977044386e-18	4.446	0	0	1
772	769	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
772	810	1	0.16	0.16	1.9509997704438103e-18	4.446	0	0	1
773	774	1	0.18666666666667	0.18666666666667	7.01027155201005e-18	4.446	0	0	1
773	796	1	0.17333333333333	0.17333333333333	1.95099977044388e-18	4.446	0	0	1
774	792	1	0.17333333333333	0.17333333333333	7.01027155201052e-18	4.446	0	0	1
774	811	1	0.156	0.156	1.96714974076936e-67	16.83	0	0	1
775	868	1	0.89142857142857	0.89142857142857	1.08730605986899e-18	4.924	0	0	1
776	762	1	0.22666666666667	0.22666666666667	7.01027155201004e-18	4.446	0	0	1
776	766	1	0.13333333333333	0.13333333333333	1.95099977044385e-18	4.446	0	0	1
